playerName,team,league,defaultPos,IP,W,L,H,ER,HR,BB,K,S
Rafael Betancourt,COL,NL,RP,72,5,3,63,28,7,22,73,0
Chad Durbin,PHI,NL,RP,72,4,3,67,34,8,35,57,0
Ramon Troncoso,LAN,NL,RP,72,4,4,71,30,5,29,50,0
Darren Oliver,TEX,AL,RP,72,5,3,65,28,6,23,57,0
Evan Meek,PIT,NL,RP,72,3,3,69,35,5,42,59,0
Andrew Bailey,OAK,AL,RP,72,4,4,61,32,8,32,68,25
Scott Downs,TOR,AL,RP,72,4,2,65,27,5,26,62,9
Francisco Cordero,CIN,NL,RP,72,5,3,60,24,5,32,70,33
Jim Johnson,BAL,AL,RP,72,5,4,73,35,7,26,46,3
Jason Frasor,TOR,AL,RP,72,5,4,60,29,6,29,68,15
David Robertson,NYA,AL,RP,72,6,3,60,29,5,37,84,0
Jesse Crain,MIN,AL,RP,71,5,5,69,34,7,31,57,0
John Grabow,CHN,NL,RP,71,3,4,64,32,8,35,59,0
Ryan Franklin,SLN,NL,RP,71,5,4,67,29,6,24,47,30
D.J. Carrasco,PIT,NL,RP,71,4,3,72,30,5,24,50,0
Brian Bruney,WAS,NL,RP,71,3,5,63,33,6,40,64,0
Dustin Nippert,TEX,AL,RP,71,4,4,75,39,9,31,52,0
Renyel Pinto,FLO,NL,RP,71,4,3,62,32,7,44,65,0
Grant Balfour,TBA,AL,RP,70,5,4,56,29,6,35,77,0
Frank Francisco,TEX,AL,RP,70,4,2,60,28,7,29,75,27
Jose Contreras,PHI,NL,SP,70,5,4,70,33,7,26,53,0
Aaron Heilman,CHN,NL,RP,70,4,4,69,35,8,32,62,0
David Aardsma,SEA,AL,RP,70,4,3,58,29,7,35,72,30
Jason Motte,SLN,NL,RP,70,4,4,64,31,9,29,73,0
Rafael Perez,CLE,AL,RP,70,4,4,71,33,6,25,59,0
Joakim Soria,KCA,AL,RP,70,5,2,55,22,6,21,78,32
Bobby Jenks,CHA,AL,RP,69,4,3,63,28,7,21,55,29
Matt Capps,WAS,NL,RP,69,4,4,70,30,9,17,55,27
Chris Perez,CLE,AL,RP,69,4,3,56,31,9,35,75,2
Roman Colon,KCA,AL,RP,68,3,5,78,39,9,27,38,0
Jose Mijares,MIN,AL,RP,68,4,3,63,32,9,29,57,0
Danys Baez,PHI,NL,RP,68,5,4,64,33,8,26,45,0
Darren O'Day,TEX,AL,RP,68,4,3,63,28,6,24,54,0
Dan Meyer,FLO,NL,RP,68,3,3,65,34,8,32,59,0
Tony Pena,SFN,NL,RP,68,4,4,73,33,8,22,46,0
Lance Cormier,TBA,AL,RP,68,3,3,71,32,6,26,37,0
Billy Wagner,ATL,NL,RP,68,5,2,51,22,5,23,82,25
Clay Zavada,ARI,NL,RP,68,4,3,62,30,8,31,68,0
Sergio Mitre,NYA,AL,SP,68,4,4,81,37,8,18,40,0
Dustin McGowan,TOR,AL,SP,67,4,4,65,32,6,26,54,0
Carlos Villanueva,MIL,NL,RP,67,4,4,65,32,9,24,59,0
Matt Daley,COL,NL,RP,67,4,3,64,31,8,26,63,0
Bob Howry,ARI,NL,RP,67,4,4,69,32,8,21,52,0
Juan Cruz,KCA,AL,RP,67,3,4,61,32,7,36,64,0
Sean Burnett,WAS,NL,RP,66,3,3,60,32,7,34,48,0
Jason Berken,BAL,AL,SP,66,3,5,85,44,10,26,37,0
Craig Breslow,OAK,AL,RP,66,5,4,57,29,7,27,51,0
Matt Belisle,COL,NL,RP,66,4,3,75,33,7,17,44,0
Jared Burton,CIN,NL,RP,66,3,3,62,28,6,27,55,0
Sergio Romo,SFN,NL,RP,66,5,3,56,25,6,22,67,0
Rafael Soriano,TBA,AL,RP,65,4,2,50,24,7,23,71,30
Kevin Gregg,TOR,AL,RP,65,4,4,59,31,8,30,58,15
Eric O'Flaherty,ATL,NL,RP,65,3,3,63,29,4,25,48,0
Hisanori Takahashi,NYN,NL,RP,65,3,4,67,32,9,17,53,0
Takashi Saito,ATL,NL,RP,64,6,2,51,21,6,25,67,8
Ross Detwiler,WAS,NL,SP,64,3,5,72,36,6,32,44,0
Mike Adams,SDN,NL,RP,64,4,2,49,22,6,22,65,0
Eric Stults,,,SP,64,4,4,67,32,7,25,44,0
Brian Fuentes,LAA,AL,RP,64,4,3,58,27,6,25,58,23
Dan Runzler,SFN,NL,RP,64,3,4,59,34,6,43,64,0
Koji Uehara,BAL,AL,RP,64,4,4,68,30,8,14,47,0
Brian Sanches,FLO,NL,RP,64,4,3,61,29,8,26,61,0
Edward Mujica,SDN,NL,RP,64,3,3,62,29,9,16,52,0
Glen Perkins,MIN,AL,SP,63,3,4,75,37,10,20,32,0
J.J. Putz,CHA,AL,RP,63,4,3,57,28,6,29,57,0
Brandon Lyon,HOU,NL,RP,63,5,3,58,25,6,21,48,15
Daniel Ray Herrera,CIN,NL,RP,63,4,4,62,29,6,24,49,0
Brad Lidge,PHI,NL,RP,63,3,3,59,30,8,32,71,27
Shawn Camp,TOR,AL,RP,63,3,3,62,29,6,22,48,0
James McDonald,LAN,NL,RP,63,4,4,58,30,9,30,58,0
Cla Meredith,BAL,AL,RP,63,3,3,71,31,5,21,38,0
Ramon Ortiz,LAN,NL,RP,63,3,4,63,30,7,19,46,0
Arthur Rhodes,CIN,NL,RP,63,4,3,52,24,4,27,59,0
Jensen Lewis,CLE,AL,RP,63,3,3,59,30,9,27,57,0
Chan Ho Park,NYA,AL,RP,63,3,3,68,34,9,24,48,0
Matt Lindstrom,HOU,NL,RP,62,3,3,64,28,5,25,50,15
Fu-Te Ni,DET,AL,RP,62,3,3,59,30,8,23,44,0
Michael Wuertz,OAK,AL,RP,61,4,2,50,23,6,24,65,0
Octavio Dotel,PIT,NL,RP,61,4,3,51,24,7,30,74,22
Damaso Marte,NYA,AL,RP,61,5,3,59,29,7,24,57,0
Tony Sipp,CLE,AL,RP,60,3,2,53,28,8,32,64,0
Ryota Igarashi,NYN,NL,RP,60,3,3,60,27,6,20,59,0
Brandon Medders,SFN,NL,RP,60,3,3,60,30,7,31,45,0
J.P. Howell,TBA,AL,RP,60,5,3,50,24,6,26,63,4
Sean White,SEA,AL,RP,60,3,3,63,29,5,22,26,0
Luke French,SEA,AL,SP,60,2,4,69,34,9,24,36,0
Mitch Stetter,MIL,NL,RP,59,4,3,47,24,5,31,59,0
Trevor Hoffman,MIL,NL,RP,59,4,2,48,21,5,17,52,31
Mike Gonzalez,BAL,AL,RP,59,3,3,52,26,7,25,61,23
Kanekoa Texeira,SEA,AL,RP,59,3,5,63,34,7,34,39,0
Manny Delcarmen,BOS,AL,RP,59,3,3,56,27,5,27,49,0
Blake Hawksworth,SLN,NL,SP,59,3,3,60,29,7,23,39,0
Jeff Fulchino,HOU,NL,RP,59,3,3,59,28,6,24,47,0
Mitchell Boggs,SLN,NL,SP,59,3,4,65,32,7,29,37,0
Jason Bergmann,WAS,NL,RP,59,3,3,59,29,8,23,45,0
Pat Neshek,MIN,AL,RP,59,4,3,49,27,8,21,62,6
Edgar Osuna,KCA,AL,SP,58,2,5,72,39,9,23,33,0
Vin Mazzaro,OAK,AL,SP,58,3,4,64,31,6,23,34,0
Brendan Donnelly,PIT,NL,RP,58,4,2,56,24,4,21,48,0
Huston Street,COL,NL,RP,58,4,2,47,21,6,16,65,27
Dennys Reyes,SLN,NL,RP,58,3,2,52,24,4,27,48,0
Esmailin Caridad,CHN,NL,SP,58,3,4,63,34,10,22,40,0
Ronald Belisario,LAN,NL,RP,58,3,3,54,27,7,27,46,0
Casey Janssen,TOR,AL,RP,58,3,3,63,28,5,19,36,0
Jesse Carlson,TOR,AL,RP,57,3,3,55,27,6,19,46,0
Sammy Gervacio,HOU,NL,RP,57,3,3,52,26,7,26,62,0
J.D. Martin,WAS,NL,SP,57,3,4,61,30,9,17,34,0
Sean West,FLO,NL,SP,56,2,5,63,35,8,33,42,0
Matt Maloney,CIN,NL,SP,56,3,4,57,29,9,16,45,0
Joe Thatcher,SDN,NL,RP,56,4,3,49,20,4,20,58,0
Trever Miller,SLN,NL,RP,56,3,2,47,22,6,21,56,0
Leo Rosales,ARI,NL,RP,56,3,3,57,28,6,21,41,0
Chris Ray,TEX,AL,RP,56,2,3,62,30,7,26,49,0
Kiko Calero,NYN,NL,RP,55,4,2,46,23,4,29,55,0
Blaine Boyer,ARI,NL,RP,55,3,3,58,28,5,22,39,0
Brandon McCarthy,TEX,AL,SP,54,3,3,56,29,7,22,35,0
Boof Bonser,BOS,AL,RP,54,2,3,62,34,8,20,43,0
J.C. Romero,PHI,NL,RP,54,3,2,45,24,5,34,44,0
Manuel Corpas,COL,NL,RP,54,3,3,60,24,5,14,37,0
Hong-Chih Kuo,LAN,NL,RP,54,3,2,43,19,4,19,60,0
Tim Byrdak,HOU,NL,RP,54,2,3,46,25,8,28,52,0
Jeff Weaver,LAN,NL,RP,54,3,3,58,28,7,19,39,0
Esmerling Vasquez,ARI,NL,RP,54,3,3,54,30,6,33,42,0
Kevin Mulvey,ARI,NL,SP,53,2,4,61,31,7,23,34,0
Scott Linebrink,CHA,AL,RP,53,3,3,56,27,8,20,44,0
Brad Lincoln,PIT,NL,SP,53,2,4,61,30,8,15,34,0
Jose Veras,FLO,NL,RP,52,3,3,45,25,6,27,51,0
Jerry Blevins,OAK,AL,RP,52,3,3,51,24,5,17,41,0
Rodrigo Lopez,ARI,NL,SP,52,2,4,61,29,7,14,32,0
Zach Miner,DET,AL,RP,52,3,3,54,26,5,23,33,0
Randy Flores,COL,NL,RP,52,2,3,58,27,4,20,42,0
Joel Zumaya,DET,AL,RP,51,3,4,49,28,7,33,45,1
Hayden Penn,PIT,NL,SP,51,2,3,59,33,9,26,40,0
Bobby Parnell,NYN,NL,RP,50,2,4,53,28,6,27,38,0
Madison Bumgarner,SFN,NL,SP,50,3,3,52,25,5,18,33,0
Kevin Pucetas,SFN,NL,SP,50,2,3,56,27,6,17,27,0
Sean Green,NYN,NL,RP,50,3,3,48,23,3,24,39,0
Ramon Ramirez,BOS,AL,RP,49,3,2,45,21,4,21,40,0
Matt Albers,BAL,AL,RP,49,2,3,55,27,5,24,32,0
Adam Russell,SDN,NL,RP,49,2,3,48,23,5,25,36,0
Josh Outman,OAK,AL,SP,49,2,3,50,26,6,24,35,0
Doug Mathis,TEX,AL,RP,48,2,2,52,24,5,17,28,0
Greg Smith,COL,NL,SP,47,2,3,50,27,7,19,28,0
Javier Lopez,PIT,NL,RP,47,2,3,51,23,4,21,28,0
Carlos Monasterios,NYN,NL,RP,47,2,4,53,31,9,24,30,0
Antonio Bastardo,PHI,NL,SP,47,3,3,46,25,7,21,41,0
Tyler Walker,WAS,NL,RP,47,3,3,43,21,6,16,38,0
Jeremy Sowers,CLE,AL,SP,46,2,3,53,26,6,16,22,0
Kam Mickolio,BAL,AL,RP,46,2,3,49,26,5,24,39,0
Jack Taschner,PIT,NL,RP,46,2,3,50,25,4,25,34,0
Brian Stokes,LAA,AL,RP,46,2,2,48,23,5,20,28,0
Alberto Arias,HOU,NL,RP,46,3,3,48,21,3,20,36,0
Garrett Olson,SEA,AL,SP,46,2,3,48,26,7,22,30,0
Randy Choate,TBA,AL,RP,46,3,2,45,21,4,19,31,0
Joe Smith,CLE,AL,RP,45,3,2,42,20,4,20,37,0
Joey Devine,OAK,AL,RP,45,4,2,37,16,4,19,44,0
Brad Kilby,OAK,AL,RP,44,2,2,41,21,6,18,37,0
Blake Wood,KCA,AL,SP,44,1,4,55,31,7,22,24,0
Joel Hanrahan,PIT,NL,RP,44,2,3,43,21,4,22,46,0
Jesse Chavez,TBA,AL,RP,43,2,2,45,22,6,16,33,0
Drew Storen,WAS,NL,RP,43,2,2,42,22,6,18,40,0
Joaquin Benoit,TBA,AL,RP,43,3,2,39,20,5,23,40,0
Clay Condrey,MIN,AL,RP,43,2,3,48,20,4,14,22,0
David Purcey,TOR,AL,SP,42,2,3,44,24,5,22,32,0
Tim Wood,FLO,NL,RP,42,2,2,43,21,4,21,31,0
Randy Williams,CHA,AL,RP,42,1,3,44,25,7,21,36,0
Will Ohman,BAL,NL,RP,40,2,2,37,18,5,17,33,0
Sean O'Sullivan,LAA,AL,SP,40,2,3,49,25,6,15,21,0
Miguel Batista,WAS,NL,RP,40,2,3,42,21,4,21,28,0
Jo-Jo Reyes,ATL,NL,SP,40,2,3,43,23,6,19,28,0
Sergio Santos,CHA,AL,RP,40,1,3,46,30,7,32,27,0
Jeremy Accardo,TOR,AL,RP,38,2,2,37,18,3,16,28,0
Kerry Wood,CLE,AL,RP,38,2,2,34,16,4,16,40,25
Jeff Stevens,CHN,NL,RP,37,2,2,34,18,4,19,36,0
Ramon Ramirez,BOS,AL,SP,36,2,2,34,19,5,15,25,0
Justin Berg,CHN,NL,RP,36,2,2,38,20,3,20,19,0
Vinnie Chulk,PIT,NL,RP,36,2,2,38,18,4,15,23,0
Taylor Buchholz,COL,NL,RP,36,3,2,36,16,3,10,26,0
Brad Mills,TOR,AL,SP,35,2,3,39,22,6,18,28,0
Scott Elbert,LAN,NL,RP,35,2,2,31,16,4,18,37,0
Matt Chico,WAS,NL,SP,35,1,2,40,21,5,17,21,0
Hector Rondon,CLE,AL,SP,35,2,3,40,20,5,12,24,0
Carlos Rosa,KCA,AL,RP,35,2,3,39,19,4,15,24,0
Anthony Swarzak,MIN,AL,SP,34,2,2,41,21,5,13,18,0
Joe Martinez,SFN,NL,SP,34,1,2,39,19,4,12,20,0
Jess Todd,SLN,NL,RP,34,2,2,34,17,4,13,28,0
Pat Misch,SFN,NL,RP,33,2,2,35,16,4,10,21,0
Mark Melancon,NYA,AL,RP,33,2,2,34,17,4,12,25,0
Justin Lehr,CIN,NL,SP,33,1,2,36,18,5,11,17,0
Jeff Manship,MIN,AL,SP,32,2,2,37,18,4,13,19,0
Jhoulys Chacin,COL,NL,SP,32,2,2,35,18,4,16,22,0
Scott Proctor,FLO,NL,RP,32,1,2,31,17,4,17,28,0
Boone Logan,NYA,AL,RP,31,2,2,33,17,4,15,25,0
Wesley Wright,HOU,NL,RP,31,1,2,31,17,5,17,31,0
David Herndon,PHI,NL,RP,31,2,2,37,19,6,11,16,0
Bill Bray,CIN,NL,RP,31,2,2,28,12,3,13,33,0
Mike Lincoln,CIN,NL,RP,31,1,2,32,18,5,15,21,0
Armando Galarraga,DET,AL,SP,30,1,2,31,17,5,13,20,0
Jeff Gray,CHN,NL,RP,30,1,2,33,15,3,9,19,0
Brian Bass,PIT,NL,RP,30,1,2,34,17,4,13,19,0
Jenrry Mejia,NYN,NL,SP,30,1,2,31,17,3,18,23,0
Jamey Wright,CLE,AL,RP,29,2,2,29,14,3,14,21,0
Jordan Norberto,ARI,NL,RP,28,1,2,31,21,6,23,26,0
Jesse English,SFN,NL,SP,28,1,3,32,19,5,18,18,0
Dusty Hughes,KCA,AL,RP,28,1,2,31,16,3,14,18,0
Carlos Torres,CHA,AL,RP,28,2,2,28,15,3,15,22,0
Luis Perdomo,SDN,NL,RP,27,1,1,24,13,4,15,24,0
Michael Bowden,BOS,AL,SP,27,1,2,30,15,3,10,16,0
Carlos Fisher,CIN,NL,RP,27,1,1,26,13,2,14,24,0
Junichi Tazawa,BOS,AL,SP,27,2,2,32,16,4,9,16,0
Jeff Karstens,PIT,NL,SP,27,1,2,30,15,4,9,15,0
Ryan Webb,SDN,NL,RP,26,1,2,28,14,3,11,18,0
Josh Roenicke,TOR,AL,RP,26,1,2,26,13,2,13,25,0
Yorman Bazardo,HOU,NL,SP,26,1,2,31,16,4,10,14,0
Russ Ortiz,LAN,NL,SP,26,1,2,29,15,3,13,18,0
Brad Thompson,KCA,AL,RP,25,1,2,30,14,3,7,11,0
Aaron Thompson,WAS,NL,SP,25,1,2,30,16,3,13,14,0
Guillermo Moscoso,TEX,AL,SP,25,1,2,27,13,3,9,18,0
Henry Rodriguez,OAK,AL,RP,25,1,2,24,15,3,20,24,0
Kelvim Escobar,NYN,NL,SP,25,2,1,23,9,2,9,21,0
Scott Strickland,COL,NL,RP,25,1,2,24,14,3,13,25,0
Bruce Chen,KCA,AL,SP,24,1,2,28,15,4,9,16,0
Jonathan Albaladejo,NYA,AL,RP,24,2,1,26,13,4,9,16,0
Jake Arrieta,BAL,AL,SP,24,1,2,28,15,4,13,17,0
Trevor Bell,LAA,AL,SP,24,1,2,29,14,3,10,13,0
Manny Acosta,NYN,NL,RP,24,1,1,24,12,3,13,19,0
Bryan Augenstein,ARI,NL,SP,24,1,2,27,13,3,7,15,0
Willie Eyre,TEX,AL,RP,24,1,1,25,12,2,10,14,0
Merkin Valdez,TOR,AL,RP,24,1,1,26,13,3,14,19,0
Collin Balester,WAS,NL,SP,23,1,2,26,13,3,9,15,0
Waldis Joaquin,SFN,NL,RP,23,1,2,23,12,2,14,19,0
Alex Hinshaw,SFN,NL,RP,23,1,1,19,10,2,14,25,0
Cory Wade,LAN,NL,RP,23,1,1,22,11,3,8,17,0
Cristhian Martinez,FLO,NL,SP,23,1,2,27,14,3,8,13,0
Taylor Tankersley,FLO,NL,RP,23,1,1,23,12,3,13,21,0
James Russell,CHN,NL,SP,23,1,2,28,15,5,9,15,0
Josh Towers,LAN,NL,SP,22,1,2,25,13,4,6,13,0
Trevor Reckling,LAA,AL,SP,22,1,2,26,15,3,15,13,0
Logan Ondrusek,CIN,NL,RP,22,1,2,23,12,3,11,13,0
Alberto Castillo,BAL,AL,RP,22,1,1,22,11,2,9,16,0
Donnie Veal,PIT,NL,SP,22,1,2,24,14,3,16,18,0
Aaron Poreda,SDN,NL,SP,21,1,1,20,11,2,14,16,0
Sergio Escalona,PHI,NL,RP,21,1,1,21,12,3,11,17,0
Adam Ottavino,SLN,NL,SP,21,1,2,23,13,3,13,15,0
Jeremy Hellickson,TBA,AL,SP,21,1,1,22,11,4,7,17,0
Dale Thayer,TBA,AL,RP,21,1,1,23,10,2,8,13,0
Daniel Schlereth,DET,AL,RP,21,1,1,19,11,1,14,21,0
Zachary Kroenke,ARI,NL,RP,21,1,1,23,13,3,13,15,0
Hector Ambriz,CLE,AL,SP,20,1,1,24,12,3,8,12,0
Clayton Mortensen,OAK,AL,SP,20,1,1,23,12,3,9,11,0
Zach Braddock,MIL,NL,RP,20,1,1,18,11,3,12,23,0
Andrew Carpenter,PHI,NL,SP,20,1,1,23,13,4,8,13,0
Ryan Tucker,FLO,NL,SP,20,1,1,22,12,2,12,14,0
P.J. Walters,SLN,NL,SP,20,1,1,22,13,4,9,16,0
Steven Jackson,PIT,NL,RP,20,1,1,22,11,2,9,13,0
Scott Mathieson,PHI,NL,RP,20,1,1,20,11,3,10,16,0
Jason Jennings,OAK,AL,RP,20,1,1,23,12,3,9,13,0
